patent_id,citation_patent_id,fwd_cit_bwd
11708513,3691140,0
11708554,4418691,0
11708586,8278036,0
11708599,6787308,0
11708603,4683195,0
11708603,4683202,0
11708603,4965188,0
11708720,5961804,0
11708878,435995,0
11708958,6124851,0
11709164,4683202,0
11709313,8385701,0
11709871,6285999,0
11710196,5960411,0
11711082,4870302,0
11711233,4405829,0
11711329,5960411,0
11711573,5960411,0
11712164,4575330,0
11712218,6770074,0
11712283,4784135,0
11712299,4784135,0
11712299,5108388,0
11712299,5595568,0
11712334,3589363,0
11712369,4733665,0
11712480,4816397,0
11712480,4816567,0
11712481,8278036,0
11712715,6787308,0
11713319,4539507,0
11713353,4816567,0
11713353,5770429,0
11713462,4415732,0
11713462,4458066,0
11714001,6787308,0
11714080,4736866,0
11714291,5061049,0
11714726,6671821,0
11715132,6285999,0
11715146,5960411,0
11715876,5345599,0
11716131,5345599,0
11717320,3013656,0
11717380,4575330,0
11717384,4575330,0
11717400,4733665,0
11717401,4733665,0
11717405,4733665,0
11717415,4733665,0
11717428,4733665,0
11717443,5108388,0
11717539,4816567,0
11717567,5770429,0
11718121,3691140,0
11718291,5471515,0
11718390,2318260,0
11718639,6787308,0
11718648,4683195,0
11718648,4683202,0
11718655,4816567,0
11718655,5939598,0
11718656,4683195,0
11718656,4683202,0
11718656,4889818,0
11718656,4965188,0
11718666,4816567,0
11718683,4816567,0
11718683,5225539,0
11718685,4816567,0
11718685,5225539,0
11718685,6331415,0
11718826,4683195,0
11718826,4683202,0
11718836,4683202,0
11719600,4405829,0
11719607,4683195,0
11719607,4683202,0
11719635,5471515,0
11719635,6787308,0
11719636,5471515,0
11719636,6787308,0
11719639,6787308,0
11719985,5132826,0
11720223,5291560,0
11720529,4135240,0
11720800,5291560,0
11720915,4405829,0
11722007,3057356,0
11722342,5103459,0
11722377,5086428,0
11722602,7197462,0
11723348,4683195,0
11723644,6770074,0
11723670,4469099,0
11723753,4575330,0
11723802,3589363,0
11723933,4683202,0
11723933,4816567,0
11723973,4816567,0
11723973,5939598,0
11723975,5811097,0
11724362,4575330,0
11725023,4683202,0
11725052,5225539,0
11725054,4816397,0
11725054,4816567,0
11725054,5225539,0
11725054,6331415,0
11725065,4816567,0
11725198,4683195,0
11725205,6787308,0
11725224,4458066,0
11725224,4683195,0
11725224,4683202,0
11725237,4683195,0
11725237,4683202,0
11725237,8278036,0
11725241,4458066,0
11725241,5171534,0
11725247,4816567,0
11725247,5225539,0
11726080,5811097,0
11726152,3789832,0
11726273,7450806,0
11727355,3906166,0
11727410,5960411,0
11728010,6285999,0
11728325,4870302,0
11728994,5960411,0
11729012,4405829,0
11729013,4405829,0
11729294,6108703,0
11729297,4405829,0
11730133,4683202,0
11730166,5518988,0
11730407,3220960,0
11730411,3057356,0
11730589,4733665,0
11730595,4733665,0
11730596,4733665,0
11730597,4733665,0
11730625,3589363,0
11730709,3228831,0
11730761,4816567,0
11730822,4816397,0
11730822,4816567,0
11730822,5225539,0
11730822,5770429,0
11730825,8278036,0
11730874,4418691,0
11730929,4784135,0
11731361,4575330,0
11731367,4575330,0
11731739,2341866,0
11731990,4539507,0
11732034,4816397,0
11732034,4816567,0
11732034,5225539,0
11732228,4599315,0
11732260,4415732,0
11732263,4415732,0
11732265,4415732,0
11732265,4458066,0
11732274,4889818,0
11732290,6787308,0
11732292,4683195,0
11732292,4683202,0
11732292,4965188,0
11732292,5061049,0
11732292,6787308,0
11732294,4415732,0
11732294,6787308,0
11732299,4683195,0
11732299,4683202,0
11732299,4965188,0
11732299,6787308,0
11732300,4683195,0
11732300,4683202,0
11732300,4965188,0
11732300,6787308,0
11732542,1569247,0
11733233,4683195,0
11733238,4683195,0
11733238,4683202,0
11733238,4965188,0
11733238,5061049,0
11733238,6787308,0
11733580,5961804,0
11733580,6124851,0
11734550,4870302,0
11734743,5960411,0
11736586,6108703,0
11736602,7166791,0
11737352,4539507,0
11737528,2717437,0
11737629,889823,0
11737694,4683195,0
11737694,4683202,0
11737781,3013656,0
11737857,4575330,0
11737868,4733665,0
11737871,4733665,0
11737873,3589363,0
11737884,6770074,0
11738082,4816567,0
11738117,4683195,0
11738481,6387981,0
11738511,4575330,0
11739054,3598122,0
11739125,4415732,0
11739132,4816567,0
11739132,5939598,0
11739135,4634665,0
11739135,5179017,0
11739140,5225539,0
11739140,5770429,0
11739148,4816567,0
11739150,4816567,0
11739152,4634665,0
11739152,5225539,0
11739156,5811097,0
11739282,4827064,0
11739282,4827073,0
11739300,8278036,0
11739317,8278036,0
11739326,4816567,0
11739372,4683195,0
11739372,4683202,0
11739372,4965188,0
11739372,5061049,0
11739372,6787308,0
11739381,4683195,0
11739381,4683202,0
11739381,4965188,0
11739381,6787308,0
11739383,4683195,0
11739383,4683202,0
11739383,4965188,0
11739386,4683202,0
11739443,6787308,0
11740019,3423290,0
11740777,6285999,0
11740992,5960411,0
11741090,6285999,0
11743214,5960411,0
11743429,5960411,0
11743513,6108703,0
11744676,4575330,0
11744677,4575330,0
11744691,3435826,0
11744700,4733665,0
11744701,4733665,0
11744705,4733665,0
11744734,4733665,0
11744781,6730156,0
11744861,4683195,0
11744861,4683202,0
11744861,4889818,0
11744861,4965188,0
11744892,4816567,0
11744893,4816567,0
11744900,5225539,0
11745024,5108388,0
11745159,4415732,0
11745159,6787308,0
11745165,5770429,0
11745165,5939598,0
11745179,2656508,0
11745302,4575330,0
11745384,3885977,0
11745432,4575330,0
11746145,4816397,0
11746145,4816567,0
11746145,5225539,0
11746157,4683195,0
11746157,5225539,0
11746161,4683195,0
11746161,5225539,0
11746319,4418691,0
11746323,4683195,0
11746323,4683202,0
11746323,4816567,0
11746328,2656508,0
11746338,6787308,0
11746339,4683195,0
11746339,4683202,0
11746339,4889818,0
11746339,4965188,0
11746376,4683195,0
11746381,4683195,0
11746381,4683202,0
11746381,4965188,0
11746384,4458066,0
11746875,2947610,0
11747082,3423290,0
11747327,2656508,0
11747327,4683195,0
11747327,4683202,0
11747327,6023540,0
11747561,5471515,0
11747561,6787308,0
11747701,5961804,0
11748263,6108703,0
11749025,5291560,0
11749218,5961804,0
11749379,4889818,0
11749396,6108703,0
11749610,4870302,0
11751955,5046022,0
11751982,6387981,0
11752008,6770074,0
11752189,4683195,0
11752189,4683202,0
11752189,4736866,0
11752189,4816567,0
11752189,5225539,0
11752189,5770429,0
11752189,5811097,0
11752189,5939598,0
11752213,4415732,0
11752213,4458066,0
11752306,3589363,0
11752352,3057356,0
11752391,59915,0
11752483,4683195,0
11752483,4683202,0
11752662,4575330,0
11752702,3953566,0
11753007,5471515,0
11753454,5225539,0
11753461,4683195,0
11753461,4683202,0
11753461,4965188,0
11753473,4816397,0
11753473,4816567,0
11753473,5225539,0
11753479,4816397,0
11753479,5770429,0
11753479,6331415,0
11753644,4415732,0
11753673,4683195,0
11753673,4683202,0
11753673,4965188,0
11753673,6787308,0
11753674,4683195,0
11753674,4683202,0
11753674,4965188,0
11753674,5061049,0
11753674,6787308,0
11753675,4683195,0
11753675,4683202,0
11753675,4965188,0
11753675,6787308,0
11753686,4458066,0
11753686,4683202,0
11753687,4458066,0
11753687,4683195,0
11753687,4683202,0
11754396,7360422,0
11754499,2656508,0
11754499,4683195,0
11754499,4683202,0
11754499,6023540,0
11754903,5961804,0
11755530,7197462,0
11755595,5960411,0
11755995,6285999,0
11756064,5960411,0
11756316,5471515,0
11757674,4405829,0
11757864,4200770,0
11757946,6108703,0
11758018,4405829,0
11758398,3906166,0
11758398,4901307,0
11758398,5103459,0
11759218,3435826,0
11759318,4733665,0
11759320,4733665,0
11759527,4634665,0
11759527,4816397,0
11759527,4816567,0
11759527,5179017,0
11759527,5225539,0
11759527,5939598,0
11759576,4031893,0
11759614,4164560,0
11760023,4575330,0
11760118,3691140,0
11760118,5194299,0
11760150,435995,0
11760440,2144111,0
11760774,4816567,0
11760801,4816567,0
11760801,5225539,0
11760801,5770429,0
11760830,4391797,0
11760952,4827064,0
11760952,4827073,0
11760977,4683202,0
11761007,4683195,0
11761007,4683202,0
11761007,4965188,0
11761011,4683195,0
11761011,4683202,0
11761011,8278036,0
11761030,4683195,0
11761030,4683202,0
11761030,4965188,0
11761030,5061049,0
11761030,6787308,0
11761031,4683195,0
11761035,4683195,0
11761035,4683202,0
11761038,4683195,0
11761038,4683202,0
11761038,4965188,0
11761038,6787308,0
11761123,5961804,0
11761481,2947610,0
11761486,2947610,0
11761653,4405829,0
11761951,4683195,0
11761963,5225539,0
11762258,5961804,0
11762542,4901221,0
11762703,6108703,0
11762969,4641349,0
11763013,6285999,0
11763200,5960411,0
11763573,5471515,0
11764943,4405829,0
11764987,4405829,0
11765275,7197462,0
11765433,5960411,0
11765545,5572218,0
11766032,4736866,0
11766175,5471515,0
11766219,3057356,0
11766323,4733665,0
11766506,4733665,0
11766568,3057356,0
11767299,4539507,0
11767342,4816567,0
11767342,5770429,0
11767364,4634665,0
11767364,4816567,0
11767364,5179017,0
11767364,5225539,0
11767364,5770429,0
11767364,5939598,0
11767365,4816567,0
11767365,5225539,0
11767366,4816567,0
11767378,2825721,0
11767409,3953566,0
11767429,2071250,0
11767550,4683195,0
11767550,4683202,0
11767550,4965188,0
11767550,5061049,0
11767550,6787308,0
11768175,4683195,0
11768175,4683202,0
11768175,4965188,0
11768175,6787308,0
11768198,2656508,0
11768198,4683195,0
11768198,4683202,0
11768198,6023540,0
11768200,4683195,0
11768200,4683202,0
11768802,7197462,0
11768926,5291560,0
11769335,5471515,0
11770254,5960411,0
11770324,5086428,0
11770868,6590928,0
11771433,4733665,0
11771544,4733665,0
11771552,4744360,0
11771646,4031893,0
11771652,4415732,0
11771652,4458066,0
11771653,4415732,0
11771653,4458066,0
11771698,4458066,0
11771698,4816567,0
11771698,5225539,0
11771698,5770429,0
11771775,4816567,0
11772324,4575330,0
11773155,4816567,0
11773170,4816567,0
11773174,4816567,0
11773175,4816397,0
11773175,5770429,0
11773175,6331415,0
11773363,4418691,0
11773433,4683195,0
11773433,4683202,0
11773433,4965188,0
11773433,6787308,0
11773436,6787308,0
11773441,6787308,0
11773455,4683202,0
11774140,1821525,0
11774451,4816567,0
11774452,4816567,0
11774458,4683195,0
11774458,4683202,0
11774674,6787308,0
11775835,5291560,0
11775836,5291560,0
11776071,5960411,0
11776131,5291560,0
11776316,5291560,0
11776317,5291560,0
11776318,5291560,0
11776944,4870302,0
11777569,5345599,0
11777877,5960411,0
11777933,5960411,0
11778492,5086428,0
11778907,4539507,0
11778995,4736866,0
11779195,5471515,0
11779243,4575330,0
11779377,6770074,0
11779437,4575330,0
11779516,3013656,0
11779526,2876166,0
11779604,4816397,0
11779604,5770429,0
11779604,6331415,0
11779613,4683202,0
11779613,4816567,0
11779619,5225539,0
11779629,5770429,0
11779650,4816567,0
11779659,8278036,0
11779685,4733665,0
11779768,4202340,0
11780908,4816567,0
11780908,5770429,0
11780911,4634665,0
11780911,4683195,0
11780911,4683202,0
11780911,4816567,0
11780911,4889818,0
11780911,4965188,0
11780911,5149636,0
11780911,5179017,0
11780911,5225539,0
11780912,4816567,0
11780912,5770429,0
11780924,4816567,0
11780924,5225539,0
11780925,4816567,0
11781119,4816567,0
11781119,5225539,0
11781130,4683195,0
11781130,4683202,0
11781130,4965188,0
11781130,6787308,0
11781156,4683195,0
11781156,4683202,0
11781171,6787308,0
11781187,4683202,0
11781248,5225539,0
11781959,6787308,0
11782059,6787308,0
11782138,4676586,0
11783631,5291560,0
11783863,4970663,0
11783911,4683195,0
11783911,4683202,0
11783911,5939598,0
11784548,3118022,0
11784686,4901307,0
11784820,5960411,0
11785145,7197462,0
11785844,4356429,0
11785924,5770429,0
11785924,5939598,0
11786008,3793750,0
11786097,889823,0
11786213,4733665,0
11786213,4816567,0
11786252,4733665,0
11786334,5471515,0
11786343,4988299,0
11786356,3953566,0
11786367,4733665,0
11786370,3589363,0
11786373,4733665,0
11786386,4733665,0
11786546,4415732,0
11786546,4458066,0
11786593,4816397,0
11786593,5770429,0
11786593,6331415,0
11786602,3598122,0
11786605,7807619,0
11786711,4575330,0
11786872,2656508,0
11786872,4683195,0
11786872,4683202,0
11786872,6023540,0
11787851,4683195,0
11787851,4683202,0
11787851,4965188,0
11787871,5225539,0
11787875,4683195,0
11787876,4816567,0
11787876,5770429,0
11787876,5939598,0
11787878,4575330,0
11788077,8278036,0
11788085,9879269,0
11788091,4683195,0
11788091,4683202,0
11788122,4683195,0
11788122,4683202,0
11788122,4965188,0
11788122,5061049,0
11788122,6787308,0
11788123,7776613,0
11788127,4599315,0
11788127,4683195,0
11788127,4683202,0
11788127,4889818,0
11788127,4965188,0
11788137,4683195,0
11788137,4683202,0
11788142,4683195,0
11789022,4683202,0
11789594,4575330,0
11790187,5960411,0
11790281,6285999,0
11790382,6285999,0
11790413,4200770,0
11790413,4405829,0
11790413,5103459,0
11790413,5291560,0
11791385,5290393,0
11791408,5998833,0
11791603,4784135,0
11791603,5108388,0
11791603,5595568,0
11791953,4901307,0
11792001,5960411,0
11792360,5471515,0
11793394,2988237,0
11793504,6770074,0
11793606,4575330,0
11793630,4733665,0
11793632,4733665,0
11793637,4733665,0
11793731,6572693,0
11793731,6730156,0
11793786,3371085,0
11793787,5811097,0
11793802,4816567,0
11793802,5225539,0
11793802,5939598,0
11793843,5225539,0
11793867,4683195,0
11793872,8278036,0
11793880,4816397,0
11793880,4816567,0
11793880,5225539,0
11793912,4733665,0
11793958,3068856,0
11794412,4575330,0
11794543,435995,0
11794651,5471515,0
11795102,3994711,0
11795216,4816567,0
11795226,4816567,0
11795226,6331415,0
11795229,5939598,0
11795240,4816567,0
11795240,5225539,0
11795240,5939598,0
11795240,6331415,0
11795423,4599315,0
11795432,4418691,0
11795443,4889818,0
11795452,4889818,0
11795459,4415732,0
11795459,4458066,0
11795463,4816567,0
11795494,4683202,0
11795497,6787308,0
11795498,4683195,0
11795498,4683202,0
11795498,4965188,0
11795498,5061049,0
11795498,6787308,0
11795502,4683202,0
11795506,4683195,0
11795506,4683202,0
11795506,4965188,0
11795507,4683195,0
11795507,4683202,0
11795507,4965188,0
11795507,6787308,0
11795561,4575330,0
11796028,435995,0
11797065,5291560,0
11797078,5291560,0
11797860,5291560,0
11797916,5960411,0
11797977,5960411,0
11798046,4575330,0
11798047,5960411,0
11798067,5960411,0
11798419,5471515,0
11798676,6108703,0
11799010,3206670,0
11799985,4405829,0
11800050,5471515,0
11800502,3906166,0
11801090,4784135,0
11801132,4733665,0
11801163,3589363,0
11801165,4418691,0
11801223,4683195,0
11801290,4683195,0
11801421,6141060,0
11801423,59915,0
11802105,3598122,0
11802156,4634665,0
11802156,5179017,0
11802156,5770429,0
11802156,5939598,0
11802878,6787308,0
11804092,2612994,0
11804499,6787308,0
11804533,2981877,0
11804882,4901307,0
11804964,5960411,0
11806033,3435826,0
11806097,5471515,0
11806102,5046022,0
11806108,3013656,0
11806234,4733665,0
11806390,5770429,0
11806404,4816397,0
11806418,2876166,0
11806602,4575330,0
11806696,4310440,0
11806718,4599315,0
11806718,4683195,0
11806718,4683202,0
11806718,4889818,0
11806718,4965188,0
11806829,4575330,0
11807663,4458066,0
11807663,4816567,0
11807669,4683202,0
11807680,5770429,0
11807681,4816567,0
11807681,5225539,0
11807682,5225539,0
11807685,4816567,0
11807685,5225539,0
11807686,5811097,0
11807692,4816567,0
11807692,5061620,0
11807692,5225539,0
11807692,5811097,0
11807692,6331415,0
11807857,4683202,0
11807892,4683195,0
11807892,4683202,0
11807892,4965188,0
11807896,6787308,0
11807956,4415732,0
11807956,6787308,0
11808700,5471515,0
11808700,6787308,0
11808769,4683195,0
11808769,4683202,0
11808769,4965188,0
11808769,6787308,0
11809155,2820187,0
11809506,6285999,0
11809839,4405829,0
11810023,6285999,0
11810078,5960411,0
11810955,5290393,0
11811657,6108703,0
11812349,2292387,0
11812623,4356429,0
11812731,5770429,0
11812731,5939598,0
11812738,4683202,0
11813124,5471515,0
11813135,4575330,0
11813136,4575330,0
11813172,6770074,0
11813264,4816567,0
11813335,4816567,0
11813342,2876166,0
11813394,3953566,0
11813435,4031893,0
11813484,4575330,0
11813485,4575330,0
11813597,3885977,0
11813712,4575330,0
11813799,4575330,0
11813987,5471515,0
11814333,8278036,0
11814409,4816567,0
11814409,5770429,0
11814425,4816567,0
11814425,5225539,0
11814431,5225539,0
11814432,4816567,0
11814479,2071250,0
11814479,2130948,0
11814621,4458066,0
11814621,4683195,0
11814621,4683202,0
11814622,8278036,0
11814750,4458066,0
11814750,4683202,0
11815311,3423290,0
11815508,4816567,0
11815508,5225539,0
11815508,5939598,0
11815594,5471515,0
11816114,6285999,0
11816280,8264458,0
11817988,2292387,0
11817995,6671821,0
11819190,5471515,0
11819299,5471515,0
11819430,4733665,0
11819531,5225539,0
11819531,5770429,0
11819546,4816397,0
11819546,5225539,0
11819550,4816567,0
11819590,4575330,0
11819712,4575330,0
11819789,4925572,0
11819834,4310440,0
11819849,2656508,0
11819849,4683195,0
11819849,4683202,0
11819849,6023540,0
11819939,4676586,0
11820076,4575330,0
11820424,5471515,0
11820503,621195,0
11820728,8278036,0
11820810,5770429,0
11820810,5939598,0
11820816,4816567,0
11820818,4816567,0
11820818,6331415,0
11820822,4683195,0
11820822,4816397,0
11820822,4816567,0
11820822,5225539,0
11820825,4816567,0
11820827,4816397,0
11820827,4816567,0
11820827,5225539,0
11820830,4816397,0
11820830,6331415,0
11820925,3691140,0
11820969,4889818,0
11820977,8278036,0
11821024,4683195,0
11821024,4683202,0
11821024,4965188,0
11821024,5061049,0
11821024,6787308,0
11821035,4683195,0
11821035,4683202,0
11821035,4965188,0
11821035,6787308,0
11821109,2656508,0
11821109,4683195,0
11821109,4683202,0
11821109,6023540,0
11821900,4415732,0
11821900,4458066,0
11821900,4683195,0
11821900,4683202,0
11821900,4889818,0
11823090,6285999,0
11823175,5960411,0
11824090,5998833,0
11824829,6108703,0
11824933,5046022,0
11825898,3023192,0
11825996,889823,0
11826014,5471515,0
11826032,5471515,0
11826219,4575330,0
11826248,3953566,0
11826249,3589363,0
11826252,4733665,0
11826408,4683202,0
11826417,4683202,0
11826428,3228831,0
11826950,4575330,0
11826958,4575330,0
11827671,4816567,0
11827676,4683195,0
11827683,4634665,0
11827683,5179017,0
11827685,4816567,0
11827685,5939598,0
11827686,4816567,0
11827686,5939598,0
11827695,4634665,0
11827695,4816567,0
11827695,5179017,0
11827695,5225539,0
11827695,5770429,0
11827695,5939598,0
11827698,4816397,0
11827698,4816567,0
11827698,5225539,0
11827698,5939598,0
11827701,4816397,0
11827701,4816567,0
11827701,5225539,0
11827704,5811097,0
11827707,5225539,0
11827708,4683195,0
11827708,5225539,0
11827710,4816567,0
11827712,5225539,0
11827713,4816567,0
11827906,4816567,0
11827927,6787308,0
11827930,4683195,0
11827930,4683202,0
11827934,6787308,0
11827935,4683195,0
11827935,4683202,0
11827935,4965188,0
11827935,6787308,0
11828006,3598122,0
11828071,6230409,0
11828759,4683195,0
11829594,6285999,0
11830294,2612994,0
11830449,6124851,0
11830582,5225539,0
11831415,7197462,0
11831763,4200770,0
11831787,4405829,0
11831810,7197462,0
11831952,6108703,0
11831955,5046022,0
11832598,4816567,0
11832837,3435826,0
11832838,3435826,0
11832871,5471515,0
11832902,5471515,0
11833023,3435826,0
11833037,4733665,0
11833041,4733665,0
